Title,rottenRating
The Godfather,97
Casablanca,99
L.A. Confidential,99
Seven Samurai,100
Parasite,99
Schindler's List,98
Top Gun: Maverick,96
Chinatown,98
On the Waterfront,99
Toy Story 2,100
Rear Window,98
The Battle of Algiers,99
Modern Times,98
Finding Nemo,99
How to Train Your Dragon,99
Toy Story 3,98
Up,98
All About Eve,99
Godzilla Minus One,99
Toy Story,100
Singin' in the Rain,100
The Wrestler,99
Spotlight,97
A Separation,99
Spider-Man: Into the Spider-Verse,97
12 Angry Men,100
The Philadelphia Story,100
Spirited Away,96
Inside Out,98
The Third Man,99
Coco,97
Zootopia,98
Sunset Boulevard,98
Citizen Kane,99
"The Godfather, Part II",96
Selma,99
Mission: Impossible - Fallout,98
Cool Hand Luke,100
Toy Story 4,97
Shoplifters,99
Three Colors: Red,100
Annie Hall,97
Knives Out,97
Let the Right One In,98
Paddington 2,99
The Wizard of Oz,98
Dr. Strangelove Or: How I Learned to Stop Worrying and Love the Bomb,98
Jaws,97
M,100
The Lord of the Rings: The Two Towers,95
Psycho,97
The Maltese Falcon,99
Alien,93
North by Northwest,97
The Holdovers,97
Double Indemnity,97
It Happened One Night,98
The Wild Robot,96
All About My Mother,98
The Kid,100
Bicycle Thieves,99
Short Term 12,98
Get Out,98
The 400 Blows,99
Metropolis,97
"Crouching Tiger, Hidden Dragon",98
The Wages of Fear,100
Grave of the Fireflies,100
Argo,96
Portrait of a Lady on Fire,97
Mission: Impossible - Dead Reckoning Part One,96
Before Sunrise,100
The Last Picture Show,98
The Dark Knight,94
Mad Max: Fury Road,97
The Treasure of the Sierra Madre,100
The Big Sick,98
"The Good, the Bad and the Ugly",97
Tampopo,100
The Gold Rush,100
A Hard Day's Night,98
Your Name,98
The Pianist,95
Tokyo Story,100
Harry Potter and the Deathly Hallows: Part 2,96
Pather Panchali,98
The Best Years of Our Lives,98
Kind Hearts and Coronets,100
All Quiet on the Western Front,98
Spider-Man: Across the Spider-Verse,95
Once,97
Witness for the Prosecution,100
His Girl Friday,99
The Shop Around the Corner,99
Nights of Cabiria,100
Laura,100
Fanny and Alexander,100
The Social Network,96
Stalker,100
A Man Escaped,100
Army of Shadows,97
Open City,100
Good Will Hunting,97
La Strada,98
Goodfellas,94
Rebecca,98
The Silence of the Lambs,95
The Terminator,100
Ikiru,98
Le Samouraï,92
Beauty and the Beast,95
Anatomy of a Murder,100
"Monsters, Inc.",96
Eighth Grade,99
12 Years a Slave,95
Pan's Labyrinth,95
The Lady Eve,99
Hunt for the Wilderpeople,97
007: Goldfinger,99
Lady Bird,99
Persepolis,96
Star Trek,94
Hell or High Water,97
Memento,94
Catch Me if You Can,96
Star Wars: Episode IV - A New Hope,94
Shadow of a Doubt,100
Mr. Smith Goes to Washington,97
Ratatouille,96
Brooklyn,97
Saving Private Ryan,94
The Lavender Hill Mob,100
Raiders of the Lost Ark,94
WALL-E,95
I Am Cuba,100
Maria Full of Grace,97
Ali: Fear Eats the Soul,100
The Iron Giant,96
The Passion of Joan of Arc,98
The King's Speech,94
Spider-Man: No Way Home,93
The Bridge on the River Kwai,96
The Farewell,97
The Adventures of Robin Hood,100
Whiplash,94
Meet Me in St. Louis,99
The Insider,96
Monty Python and the Holy Grail,91
Das Boot,98
Pinocchio,100
Star Wars: Episode V - The Empire Strikes Back,93
Dog Day Afternoon,96
Aladdin,96
Avengers: Endgame,94
Rashomon,98
Touch of Evil,97
Iron Man,94
Little Women,95
The Handmaiden,96
The Band's Visit,98
Ran,96
The Hurt Locker,96
The Red Shoes,98
Leave No Trace,100
Casino Royale,94
Top Hat,100
The Conformist,98
The Artist,95
Unforgiven,96
King Kong,97
Strangers on a Train,98
Halloween,97
Paths of Glory,96
A Prophet,96
Children of Paradise,98
Before Sunset,94
Sunrise,98
Quiz Show,97
Pulp Fiction,92
A Beautiful Day in the Neighborhood,95
Puss in Boots: The Last Wish,95
The LEGO Movie,96
Soul,95
One Flew Over the Cuckoo's Nest,93
Creed,95
Sweet Smell of Success,98
La Haine,96
Kubo and the Two Strings,97
The Princess Bride,96
Starred Up,99
John Wick: Chapter 4,94
Eternal Sunshine of the Spotless Mind,92
Monsieur Lazhar,98
Aliens,94
Sideways,97
The Lion King,93
Life of Brian,96
Before Midnight,98
A Fistful of Dollars,98
Sullivan's Travels,100
BlacKkKlansman,96
Fargo,95
The Grapes of Wrath,100
The Lost Weekend,97
Sing Street,95
Boyhood,97
8 1/2,97
Battleship Potemkin,100
Marriage Story,95
Lost in Translation,95
The French Connection,97
The Lord of the Rings: The Fellowship of the Ring,92
Once Upon a Time in the West,96
The Lord of the Rings: The Return of the King,94
Moana,95
Sling Blade,97
Grand Illusion,97
The Thin Man,98
The Diving Bell and the Butterfly,94
The Discreet Charm of the Bourgeoisie,98
The Truman Show,94
The Red Circle,96
Ford v Ferrari,92
Three Colors: Blue,97
The Straight Story,95
Au Hasard Balthazar,100
True Grit,95
Room,93
Mother,96
Rosemary's Baby,97
Local Hero,100
Oppenheimer,93
Diabolique,95
Logan,93
Playtime,98
A Quiet Place,96
A Night at the Opera,97
Tim Burton's The Nightmare Before Christmas,95
In the Mood for Love,92
In the Heat of the Night,95
Hidden Figures,93
Umberto D,98
My Left Foot,98
Bringing Up Baby,97
Sense and Sensibility,97
Call Me by Your Name,95
Air,93
Brazil,98
Dune: Part Two,92
Shaun of the Dead,92
Yojimbo,96
The Sting,93
Roman Holiday,96
The Departed,91
Boyz N the Hood,96
Lawrence of Arabia,93
The Manchurian Candidate,97
Day for Night,98
Badlands,97
Amores perros,93
The Triplets of Belleville,94
It's a Wonderful Life,94
The Lives of Others,92
Some Like It Hot,95
Princess Mononoke,93
Guardians of the Galaxy,92
The Bourne Ultimatum,92
Almost Famous,91
Young Frankenstein,95
Back to the Future,93
This Is Spinal Tap,96
Wild Tales,94
Die Hard,94
Aguirre: The Wrath of God,96
To Be or Not to Be,96
The Apartment,93
City of God,91
White Heat,94
The Big Sleep,96
Andrei Rublev,96
City Lights,95
Being There,95
Hotel Rwanda,91
Shang-Chi and the Legend of the Ten Rings,92
Breathless,95
Wings of Desire,95
Marvel's the Avengers,91
Run Lola Run,94
Throne of Blood,96
All the President's Men,94
Raging Bull,92
Spider-Man: Far From Home,91
The Hidden Fortress,96
Apocalypse Now,90
Beauty and the Beast,96
The Killing,96
Amélie,90
"Steamboat Bill, Jr.",96
Central Station,94
Taxi Driver,89
